booking_id,customer_id,booking_date,booking_status,total_amount,currency,created_at,updated_at
BK001,CUST001,2024-01-15,confirmed,1250.00,USD,2024-01-15 10:30:00+00:00,2024-01-15 10:30:00+00:00
BK002,CUST002,2024-01-20,confirmed,890.50,USD,2024-01-20 14:22:00+00:00,2024-01-20 14:22:00+00:00
BK003,CUST003,2024-02-05,cancelled,1580.00,EUR,2024-02-05 09:15:00+00:00,2024-02-06 11:45:00+00:00
BK004,CUST001,2024-02-12,confirmed,2100.75,USD,2024-02-12 16:45:00+00:00,2024-02-12 16:45:00+00:00
BK005,CUST004,2024-02-18,pending,675.25,GBP,2024-02-18 13:20:00+00:00,2024-02-18 13:20:00+00:00
BK006,CUST005,2024-03-01,confirmed,1800.00,USD,2024-03-01 11:10:00+00:00,2024-03-01 11:10:00+00:00
BK007,CUST002,2024-03-08,confirmed,950.00,EUR,2024-03-08 08:30:00+00:00,2024-03-08 08:30:00+00:00
BK008,CUST006,2024-03-15,cancelled,1320.50,USD,2024-03-15 15:45:00+00:00,2024-03-16 09:30:00+00:00
BK009,CUST007,2024-03-22,confirmed,2750.00,USD,2024-03-22 12:15:00+00:00,2024-03-22 12:15:00+00:00
BK010,CUST003,2024-04-01,confirmed,1150.75,EUR,2024-04-01 10:00:00+00:00,2024-04-01 10:00:00+00:00
